stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,10,5,0,0,0,0,5,22,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.13,1.13,0,0.56,0.85,0.56,0,0.28,0.28,0,0,0,0,0,0,0.56,6.76,1.41,5.64,0,0.85,0,0.28,8.17,4.51,0,0.28,0,7.05,0.56,0,1.13,0,0,1.13,0,0,0
21Day,1.48,1.11,0,15.17,1.11,0.74,0,2.96,0.37,2.22,0,1.11,0.74,2.59,1.11,1.48,8.51,4.07,8.14,0,0,1.11,0,9.25,4.81,0.74,0.37,0,3.7,1.11,0,2.59,0.74,0.74,0,0,0,1.48
3Month,0.1,1.35,0.73,10.09,0.21,0,0.1,0,2.5,5.2,0,13.52,5.93,0.42,7.49,0.52,3.85,8.32,2.81,0.52,0,0.83,0.62,0.62,0,0.62,0.1,0,0.1,0.83,16.43,0.1,0,0,0,0.31,25.69,1.77
22Month,0,1.91,0.27,8.34,0,0,0.55,0.55,4.1,28.7,9.84,165.76,4.51,2.05,6.7,1.09,3.28,20.22,4.24,0.14,1.91,0.82,0.14,0.14,0.27,0.55,0.41,1.37,0.14,0.14,3.69,0.68,0.14,0,0,0.27,0,1.64
