stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0,0,1.41,0.28,1.41,0,0,0,0,0,0,0,0,0,0,0,0.56,0.28,0.56,0,0,0,0,11.27,2.82,0,0,0,1.41,0,0,1.13,0.28,0,0.85,0,0,0
21Day,2.22,1.48,0,13.69,0.74,5.92,0,0.74,0,0,0,0,0,0,0.74,0.74,1.85,12.95,2.96,12.21,0,0,1.48,0,14.8,5.18,0.37,0.74,0,2.59,0.74,0,2.96,1.48,1.85,1.48,0,0,1.11
3Month,1.25,10.09,1.35,106.72,2.5,0,0.62,0.1,0.42,15.6,3.43,0.1,24.34,4.16,0.31,10.82,23.92,68.34,13.21,35.99,10.4,0.52,10.51,12.07,20.6,1.46,8.95,2.5,0,2.5,4.99,11.96,1.46,0.21,0,1.46,6.35,3.85,14.87
22Month,1.09,37.72,3.96,73.93,1.91,0,2.46,0.41,0.14,10.8,7.52,30.88,283.96,4.65,2.05,30.06,7.93,21.86,23.09,55.07,2.19,9.29,13.25,1.64,16.94,2.19,18.58,14.62,0.96,0.96,1.91,6.97,13.39,3.01,0,0.68,3.42,0,20.5
