stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,43,22,0,131,5,6,0,0,0,0,2,0,11,0,0,0,1,14,40,100,263,0,0,0,2,92,1851,2,0,0,33,0,0,0,0,0,0,4,0,0,0
72hpf,32.69,10.71,0,57.5,7.05,37.49,0,3.1,0,0,0.85,0,0,1.13,0,4.23,0,30.44,110.77,8.17,96.39,0,13.25,5.07,1.97,914.32,459.13,2.25,7.33,0,77.79,4.23,0,0.28,38.9,3.38,2.82,6.76,0,0,0
21Day,24.42,5.55,1.11,129.5,2.59,72.15,0,38.11,0,0.74,6.29,0.74,0,12.58,2.22,45.88,11.47,9.62,35.52,24.42,105.82,0,0,12.58,0.74,180.18,145.4,0.74,3.7,0,37.74,18.87,0,2.59,13.32,3.7,6.29,5.55,0,0.37,15.54
3Month,1.46,10.09,4.99,187.54,0.94,0,3.95,4.89,0.62,23.72,53.05,0.1,0,312.88,60.85,8.84,65.22,13.83,60.02,50.45,57.21,11.65,0.62,18.1,10.3,10.61,3.64,9.36,6.55,0,3.74,9.57,0.1,220,1.35,0.42,0,1.04,12.07,62.93,39.53
22Month,0.27,9.57,4.78,41.13,0,0,2.05,3.69,0,6.42,41.27,12.98,0,351.87,24.46,16.26,48.92,2.73,8.61,52.88,42.36,2.19,8.75,6.56,0.27,3.96,0.96,4.1,6.15,4.1,2.32,1.09,0,28.01,2.19,2.19,0,0.55,1.64,0.41,8.34
