stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,3,4,12,0,0,0,0,6,108,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,3.1,0.85,0,6.76,0.56,1.13,0,0,0,0,0,0,0,0.56,0,10.15,6.48,7.89,10.71,0,6.76,0,0.85,10.71,25.93,0,0.28,0,7.05,1.13,0.28,1.69,0,0,0.28,0,0,0
21Day,5.18,0.74,0.37,91.02,1.48,7.77,0,8.51,0,0,0,2.22,0,9.62,4.44,3.33,84.73,9.99,38.85,0,0,5.55,0,8.14,14.06,0.37,1.85,0,12.58,4.81,1.85,3.33,1.48,1.11,0,0,0,3.7
3Month,0,0.31,1.77,9.36,0,0,0,0.31,2.08,1.56,0.1,20.39,5.93,0.52,6.24,1.04,2.29,3.95,2.81,0.62,0.1,0.62,0.21,0.31,0.31,0.42,0.1,0,0,1.14,38.8,0.1,0,0,0,0.42,6.35,3.12
22Month,0.41,4.65,5.88,17.63,0,0,0.55,0.27,6.42,14.62,18.86,615.61,3.96,2.05,32.25,0.68,1.5,15.03,9.16,0.27,5.33,1.78,0.14,0.27,0,0.68,1.23,2.46,0,0.14,4.51,1.64,0.41,0,0.14,0,0,2.6
