stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,296.79,4.51,0,14.09,5.64,15.22,0,0.56,0,0,0.28,0,0.28,0,0,1.41,0,7.61,32.13,2.82,57.22,0,1.13,1.41,1.41,182.36,94.42,0,1.69,0,40.02,0.85,0,15.78,0.85,1.69,3.38,0,0,0
21Day,196.83,2.22,3.33,51.06,1.11,34.41,0,3.7,0,0.37,1.48,0.37,0,12.21,1.48,13.32,4.44,5.18,28.49,11.47,76.22,0,0.37,7.77,0,69.93,37,1.48,1.11,0,21.09,15.91,0,5.92,2.96,11.47,2.22,0,0,7.4
3Month,8.84,1.77,0.1,6.24,0,0,0.1,0.1,0,0.62,0.73,0,0,13.21,1.98,0.1,2.08,0,3.64,0.94,3.02,0.42,0.1,0,0.31,0.62,0.1,0.42,0.31,0,0.21,0.94,8.74,0,0,0,0,4.06,2.81,1.04
22Month,1.5,0.55,0.27,0.82,0,0,0.14,0,0.14,0.27,1.23,0.41,0,7.24,0.68,0.27,1.23,0.14,0.96,1.37,1.64,0,0.82,0.27,0,0,0,0.14,0,0.41,0,0.27,0.96,0,0.14,0,0,1.23,0.14,0.55
