stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,187,86,0,397,16,11,0,9,0,0,5,0,22,3,0,3,1,40,157,222,776,0,2,0,2,280,5837,0,0,0,134,0,0,2,0,0,23,0,0,0
72hpf,115.84,36.36,0,151.07,26.78,42.56,0,10.99,0,0,2.54,0,0,1.97,0,17.19,0.85,100.9,259.86,30.72,391.49,0,34.39,14.09,6.76,1672.2,1405.01,2.82,12.4,0,274.52,17.19,0.85,130.21,12.97,6.2,17.76,0,0,0
21Day,173.89,23.68,8.51,559.79,10.36,135.42,0,117.29,0,1.11,10.36,1.11,0,22.94,8.14,128.76,43.66,28.86,192.39,69.56,536.85,0.74,0.37,55.13,2.59,421.05,480.61,5.18,10.36,0,191.65,60.68,8.88,56.24,14.06,27.01,9.25,1.11,0.37,53.65
3Month,2.39,17.06,10.3,335.14,1.46,0,5.82,13.63,0.21,25.48,64.7,0.83,0,304.46,75.62,22.88,165.7,17.27,92.68,100.58,106.93,26,0.73,26.21,16.75,10.09,7.39,12.79,5.72,0,6.76,13.63,340.66,4.16,0.52,0,1.98,36.41,16.95,82.28
22Month,2.46,23.91,15.44,123.39,0.55,0,7.79,7.93,0.27,20.36,194.04,35.53,0,961.33,42.77,57.94,220.28,6.83,25.83,190.76,101.12,3.69,20.36,15.17,1.78,8.88,2.6,11.07,8.75,4.37,6.97,3.28,30.06,9.84,9.43,0,0.41,4.65,0,25.42
