stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,7,105,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.64,1.13,0,3.66,1.13,5.07,0,0,0,0,0,0,0,0,0,1.41,6.48,2.25,10.15,0,0.28,0,0,730.83,41.15,0.28,2.25,7.33,0,0,12.4,24.24,16.63,0.85,0,0,0
21Day,5.18,0.74,0.74,8.14,0,9.99,0,1.11,0,0.74,0,0.37,1.48,1.48,1.85,1.48,7.4,1.85,19.61,0,0,1.48,0,389.6,20.35,1.48,2.59,10.73,8.51,0.37,12.58,37.37,63.27,0.74,0.37,0,2.96
3Month,0,0.31,0,8.01,0,0,0.21,0,0.21,0.62,0,2.5,1.04,0,1.25,0.21,1.87,0.52,3.74,0.52,0,0.31,0.31,35.57,0.21,1.98,0.31,0.1,0.73,2.18,1.14,0.94,0.1,0.1,0.52,1.25,0.52
22Month,0,0.41,0,6.97,0,0,0.27,0,0.14,2.6,1.5,11.89,0.96,0.82,1.78,0.14,0.68,2.05,2.46,0,0,0.14,0.14,29.24,0,2.19,1.23,0,0.14,1.09,2.73,27.6,0,0.27,0,0,0.55
