stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,3,0,8,2,0,0,0,0,1,0,1,0,0,0,0,2,6,13,14,0,0,0,0,15,129,1,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,5.92,1.41,0,6.2,1.13,15.5,0,1.41,0,0.28,0,0,0,0,1.13,0,5.92,8.74,0.85,11.56,0,1.41,0.28,0,64.83,49.89,0,0.28,0,11.56,1.13,0,4.23,0.28,0.28,0.85,0,0,0
21Day,9.62,0.74,1.11,40.7,0.74,28.12,0,12.95,0,0.37,0,0,4.81,0.74,8.14,4.81,4.81,15.17,5.92,20.72,0,0,2.22,0.37,22.2,21.09,1.85,0.74,0,9.99,2.59,0.74,4.44,1.11,3.7,1.48,0,0,1.48
3Month,0.62,2.08,1.77,43.17,0.31,0,1.66,1.04,7.28,9.05,0.21,0,103.18,8.63,2.08,30.89,5.1,11.23,13.83,12.17,2.29,0.21,5.62,4.06,2.91,0.31,3.54,0.94,0,0.73,2.29,100.48,0.21,0,0,0.31,4.37,32.45,10.3
22Month,0.14,2.73,2.05,12.57,0.41,0,0.41,0.96,2.73,14.48,9.43,0,175.46,4.51,4.92,24.87,0.96,1.5,17.9,8.2,0.14,3.01,3.42,0.14,1.23,0.41,2.19,1.5,3.28,0.27,0.27,18.72,1.37,1.5,0,0,0.68,0.27,2.87
