stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,39,3,0,27,1,1,0,1,0,0,0,0,3,0,0,2,0,13,11,36,62,0,0,0,1,31,448,0,0,0,1,0,0,0,0,0,5,0,0,0
72hpf,34.39,3.1,0,17.47,6.48,8.17,0,3.1,0,0,0.56,0,0,0.56,0,3.95,0,39.46,38.33,9.86,37.2,0,13.81,0.28,2.25,169.95,189.4,1.13,0,0,23.68,4.79,0.56,11.84,0.56,1.41,6.2,0,0,0
21Day,47.73,1.11,2.96,83.99,3.33,23.68,0,43.29,0,0.74,1.48,0,0,17.02,1.48,31.82,21.46,20.72,40.33,24.79,78.81,0.37,0,3.7,1.11,68.45,72.52,0.74,4.07,0,38.85,12.58,1.11,7.77,2.96,6.66,2.22,0,0,12.21
3Month,2.6,3.54,7.91,94.76,1.25,0,3.12,4.06,0.1,9.57,8.11,0.21,0,324.33,9.99,8.95,135.64,26.52,24.13,31.83,23.61,5.51,0.83,4.26,15.19,5.62,1.04,5.41,1.56,0,1.14,7.28,77.91,1.14,0.1,0.1,0.21,7.18,26,27.56
22Month,1.64,6.83,10.25,40.72,0.55,0,2.6,5.19,0.14,10.11,22.96,26.1,0,612.87,7.24,22.55,115.47,5.19,6.15,63.27,19.95,1.23,10.52,2.6,1.37,3.69,0.82,4.51,2.46,3.01,0.68,1.5,23.91,3.69,3.01,0,0.27,1.09,0,8.2
