stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,9,301,0,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,20.01,1.13,0,8.74,2.54,22.83,0,0,0,0,0,0,0,0.85,0,3.38,23.39,26.78,25.65,0,1.13,0,0.56,1575.53,389.51,2.25,2.82,0,24.8,0.56,0,17.76,1.41,0.56,5.07,0,0,0
21Day,3.7,1.48,0.37,7.4,0.37,5.92,0,2.22,0,1.11,0,1.85,0,11.47,1.85,0.74,1.48,12.95,8.88,0,0,1.48,0,246.04,72.15,1.11,1.11,0,2.59,7.03,0.74,2.59,1.48,2.59,0.74,0,0.37,7.03
3Month,0,0.52,0.21,5.72,0,0,0.31,0.21,0.83,1.25,0,11.44,1.35,1.04,2.39,0.42,1.04,5.62,1.98,0.52,0,0.94,0.62,1.98,0.52,0.73,0.1,0,0.21,0.62,5.3,0.52,0,0,0.52,0.62,30.58,6.66
22Month,0.14,2.05,0.68,4.65,0,0,0.41,0,1.23,5.19,1.64,69.14,2.6,2.6,7.38,0.68,0.82,44.82,4.24,0.41,2.73,0.96,0,0.68,0.27,0.68,0.27,0.14,0.14,0.96,4.78,0.14,0.41,0,0.27,0.27,0.27,7.24
