stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,15,0,80,3,0,0,0,0,0,1,0,9,0,0,0,0,5,16,23,209,0,0,0,0,109,905,0,0,0,28,0,0,0,0,0,5,0,0,0
72hpf,42,20.01,0,50.45,11.84,13.53,0,4.23,0,0,0,0,0,0.56,0,4.23,0,21.98,65.11,7.05,240.98,0,7.61,7.61,1.41,1316.51,570.18,3.1,12.68,0,178.69,2.54,0.56,72.15,6.76,4.51,8.17,0,0,0
21Day,40.33,7.77,2.22,108.04,2.96,31.45,0,29.97,0,1.48,5.55,0,0,4.44,5.92,29.6,9.25,11.1,35.15,23.68,170.19,0.37,0.37,19.24,0.74,336.69,155.76,2.59,2.59,0,76.59,23.68,1.85,15.17,4.81,12.95,2.96,0.37,0,12.95
3Month,1.35,17.47,2.91,93.3,1.14,0,1.14,4.78,0.1,16.75,26.42,0.62,0,92.47,31,4.89,39.53,9.47,26.42,27.98,39.01,7.8,0.73,12.59,5.41,23.92,2.08,9.36,4.58,0,2.7,4.37,164.14,2.7,0.1,0.1,0.83,38.07,52.74,22.36
22Month,0.55,30.75,3.42,43.04,0.82,0,1.78,2.87,0.41,9.98,51.79,25.14,0,173.13,32.8,12.98,45.5,3.42,5.74,35.67,34.98,1.5,7.24,6.29,0.27,16.12,1.23,9.02,5.74,0.68,4.24,0.68,33.75,8.2,2.73,0,0.96,3.69,0.27,19.95
