stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.46,0.85,0,2.54,0.56,2.82,0,0,0,0,0,0,0,0,0,0.85,6.2,1.41,3.38,0,0.56,0,0,536.64,13.81,0,0,0,8.17,0,0,2.82,0.28,1.41,0.28,0,0,0
21Day,3.7,0,0.37,4.44,0,5.92,0,0.37,0,0,0,0.37,0,0.74,1.48,0,1.11,1.48,8.88,0,0,2.59,0,173.52,1.85,1.11,2.96,0,2.22,4.07,0,0.74,0.37,0.37,0.74,0,0,1.48
3Month,0,0.21,0,0.62,0,0,0.1,0.1,0,0.31,0,1.77,0.52,0,0.31,0.1,0.31,0.52,1.98,0.52,0,0.1,0.52,1.98,0,0.21,0,0,0,0.31,27.46,0,0,0,0,0.1,5.51,0.62
22Month,0,0,0,0.14,0,0,0.14,0,0.14,0.14,0.14,3.28,0.27,0.14,0.27,0,0,0.14,2.05,0.14,0,0.14,0,3.01,0,0.41,0.41,0.14,0.14,0,5.6,0.14,0,0,0,0,0,0
