stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,7,0,22,0,0,0,1,0,0,0,1,0,0,0,0,0,7,8,33,0,0,0,1,17,233,0,0,5,0,0,0,0,0,2,0,0,0
72hpf,5.36,0.85,0,6.48,2.25,1.69,0,0,0,0,0,0,0,0,0,0,5.36,12.97,1.41,15.5,0,2.82,0,0.28,44.53,29.31,0.56,0,17.19,1.69,0.28,7.33,0,0.28,1.41,0,0,0
21Day,13.32,1.48,1.48,44.4,0.74,9.25,0,6.29,0,2.22,0,0,3.33,0.74,5.92,2.96,1.48,19.98,3.7,42.18,0,0.37,4.81,0.37,19.61,15.17,0.74,0.74,22.2,5.55,0,3.33,0.74,1.48,1.85,0.37,0,0.37
3Month,0,0.83,0,4.26,0.1,0,0.21,0,0.52,1.14,0,0,14.98,0.83,0.1,1.98,0.52,1.14,1.25,2.6,0.31,0,1.98,0.21,0,0.31,0.21,0.21,0.31,0.62,3.85,0,0,0,0,0.52,0.94,1.04
22Month,0.14,0.68,0.27,1.64,0,0,0,0.14,0.14,1.09,0.96,0,29.24,0.27,0.27,1.5,0,0.41,1.91,2.32,0.27,0.27,0.96,0,0.27,0,0.27,0,0.14,0,0.41,0.14,0.27,0,0,0,0,1.09
