stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,26,23,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,16.63,1.41,0,6.2,4.51,10.43,0,0.85,0,0.56,0,0,0,0.56,0,3.38,25.65,0.56,13.53,0,1.13,1.13,0,1650.78,56.65,1.13,0.85,0,20.57,0.56,0.28,8.17,1.41,1.13,0.85,0,0,0
21Day,7.4,0.37,0.74,21.46,1.48,25.9,0,3.7,0,0.74,0,3.33,0,4.44,4.81,1.48,11.84,6.29,24.05,0,0,1.85,0,842.46,23.68,1.11,0.74,0,9.62,18.5,0,8.14,3.7,10.36,1.85,0,0,3.7
3Month,0.1,0.1,0,3.02,0.1,0,0.21,0,0.52,0.73,0.1,6.14,0.94,0.1,2.08,0.52,0.94,1.14,2.7,0.31,0,0.1,0.42,16.64,0,1.77,0,0,0,0.31,3.33,0.94,0,0,0.1,0.1,2.29,0.52
22Month,0,1.5,0.41,1.37,0,0,0.14,0.14,0.27,3.69,1.09,11.75,0.82,0.41,2.6,0.27,0.41,2.19,2.32,0.14,0.68,0.14,0,31.29,0,7.52,0.55,1.23,0,0.14,1.5,7.11,1.09,0,0,0,0.14,0.68
