stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,3.66,1.41,0,1.69,0.56,0.85,0,0,0,0,0,0,0,0,0.28,0,0.56,3.1,0,1.13,0,0,0,0,276.49,25.65,0,3.95,8.17,0,0,9.3,0,0.28,1.13,0,0,0
21Day,1.48,0,0.37,3.7,0.74,4.44,0,0,0,0.37,0,0,0,0,0.74,0.74,0.37,2.22,0.37,3.33,0,0,1.11,0,125.06,7.4,0,0.74,2.59,2.22,0,1.85,0,0.74,0.37,0.37,0,0.74
3Month,0,0.42,0.31,2.7,0,0,0.1,0.1,0.1,0.31,0.83,0,7.8,1.25,0,1.66,0.42,1.56,1.14,1.46,0.21,0,0.1,0.52,2.39,0.1,0.21,0.1,0.1,0.62,0.94,0.52,0,0,0.62,0.1,0.31,1.04
22Month,0,1.23,0.55,1.91,0,0,0.41,0,0,0.55,1.78,0.96,36.21,1.09,0.68,3.55,0.14,0.55,1.64,3.01,0.14,1.23,0.41,0,3.42,0,0.55,0.68,0,0,1.64,1.23,0.27,0,0.55,0.14,0,0.41
