stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,39,0,21,0,1,0,1,0,0,5,0,0,0,1,0,0,0,137,131,0,0,0,0,82,94,0,0,0,15,0,0,0,0,0,0,1,0,0,0
72hpf,42.56,18.04,0,7.05,1.69,5.07,0,1.97,0,0,3.38,0,0.28,0,1.41,0,3.66,9.86,9.02,60.88,0,1.41,3.38,0.85,87.94,25.08,0,2.82,0,82.58,0.56,0,0.28,12.4,0.28,0,2.82,0,0,0
21Day,52.54,8.51,0,17.39,0,9.25,0,5.55,0,0,9.25,0,1.11,5.55,12.21,0.74,0,5.92,12.58,99.53,0,0,15.91,0,35.89,8.88,0,2.59,0,23.68,3.33,0,3.7,2.59,1.11,2.59,1.11,1.48,0,5.92
3Month,1.56,30.89,0.62,29.64,0.1,0,1.66,2.6,0.73,2.39,156.13,1.04,16.95,271.8,5.72,8.63,2.08,8.32,66.78,77.8,29.12,0.42,8.84,1.66,6.76,0.42,1.66,3.54,0,7.8,4.47,1.14,84.98,1.77,0,0,0.62,43.17,13.63,25.48
22Month,0.41,22.55,0.96,10.11,0,0,4.37,1.91,0.14,1.37,266.33,6.7,37.58,149.36,12.71,7.65,0.68,1.78,103.99,63.82,3.55,1.37,9.29,0,3.01,0.68,1.91,3.83,0.27,5.6,0.82,0,32.52,2.32,0.82,0,0.55,6.42,0,11.75
