stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,3,75,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,1.13,5.64,0,7.05,1.13,1.69,0,0,0,0,0,0,0,0,0,0,2.25,5.92,1.13,12.97,0,0.28,1.13,0.28,24.8,17.19,0,0,0,13.53,0,0,3.1,0.85,0.85,0.28,0,0,0
21Day,1.11,3.7,0,11.47,1.48,0.37,0,0,0,0.37,0.37,0,0,0.74,1.11,0,0,1.85,5.92,26.27,0,0,3.33,0,5.18,8.14,0,1.11,0,10.36,1.85,0.37,1.48,0.37,0,0.37,0,0,1.11
3Month,0.73,31.31,1.14,44.21,0.31,0,0.42,1.25,0.21,9.05,6.55,0.1,12.9,2.39,1.04,3.02,5.1,11.23,31.83,24.55,6.24,0,3.85,14.87,2.39,0.31,2.18,0.83,0,4.26,1.46,12.27,0.31,0.1,0,0.1,19.14,5.93,4.26
22Month,0.14,69.96,0.55,36.9,0,0,0.41,1.64,0.14,4.1,14.07,43.73,40.17,1.37,2.6,2.46,0.96,2.87,27.74,22.27,1.23,0.82,2.19,0.27,0.96,0.41,1.23,0.68,0.27,1.5,0.55,2.05,0.55,1.23,0,0.27,5.74,0,2.32
