stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,41,0,0,0,1,22,74,0,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,2.54,4.23,0,13.25,0.28,0.28,0,0,0,0,0,0,0,0,0.28,0,1.97,5.64,1.69,25.37,0,0.56,0.56,0,8.74,6.76,0,0,0,31.85,0.85,0,2.82,0,0,1.41,0,0,0
21Day,6.66,5.55,0,22.2,1.11,5.92,0,0.74,0,0,0.74,0,0.74,0,1.11,2.22,2.96,2.96,5.92,29.6,0,0,6.66,0.37,2.59,5.92,0,2.22,0,14.43,3.33,0.74,1.48,0,0.37,0,0.37,0,0.74
3Month,0.31,5.51,1.04,17.37,0.21,0,0.42,0,0.1,5.1,1.77,0.1,37.97,1.87,0.31,13.21,2.5,3.85,8.22,10.71,1.87,0.1,3.85,6.24,0.31,0.1,1.04,4.37,0,0.42,0.83,9.67,0.94,0,0,0.21,8.74,2.29,1.46
22Month,0,10.52,1.23,10.52,0,0,0.41,0.27,0,3.01,2.46,6.83,65.73,0.41,1.37,13.39,1.23,0.96,4.92,4.24,0.27,3.69,1.64,0.14,0.82,0.27,1.09,1.91,0.14,0.14,0.14,1.23,3.01,0.14,0,0,1.5,0,0.82
