stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,3,0,15,0,1,0,1,0,0,0,0,0,0,0,0,5,5,18,9,0,0,0,0,13,119,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.51,2.54,0,10.99,1.97,3.38,0,0.28,0,0,0,0,0,0,0.28,0,9.58,36.08,2.82,16.07,0,2.54,0.28,0.56,69.05,31.29,0.56,1.13,0,7.61,0.56,0.85,5.07,1.97,0.56,2.54,0,0,0
21Day,6.66,0.37,0.37,22.2,1.11,4.81,0,3.33,0,0.37,1.48,0,1.48,0,5.92,2.59,1.48,7.4,8.14,15.17,0,0,2.96,0,17.02,8.51,2.22,1.48,0,5.92,2.22,2.59,0.37,0,2.22,1.85,0,0,3.7
3Month,0.21,3.64,2.91,68.86,0.42,0,0.83,1.04,0.21,12.79,12.59,0.31,114,13,2.5,38.8,6.76,21.74,21.43,18.2,3.74,0.21,9.47,8.22,2.7,0.62,5.82,1.66,0,1.46,3.54,55.96,0.21,0,0,0.42,4.06,37.97,17.06
22Month,0.14,3.96,3.14,23.37,0.27,0,2.6,0.68,0,7.38,22,4.65,149.77,9.43,2.87,38.81,0.96,3.55,20.22,15.17,0.55,3.14,3.96,0.27,1.23,0.14,4.24,1.91,0.68,0.55,0.41,15.58,1.37,0.82,0,0.14,0.68,0,5.19
