stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,48,41,0,101,6,7,0,4,0,0,2,0,6,0,0,1,1,24,48,82,251,0,0,0,3,73,2412,2,0,0,39,0,0,0,0,0,8,0,0,0
72hpf,68.21,34.95,0,82.86,27.34,61.72,0,12.4,0,0.28,3.1,0,0,0.56,0,14.66,0.28,52.42,146,11.27,257.33,0,12.4,5.92,2.82,1528.18,914.03,4.79,13.25,0,206.31,3.1,0.85,111.33,10.43,4.79,14.66,0,0,0.56
21Day,85.84,17.39,8.88,231.24,8.51,167.97,0,108.78,0,1.11,15.54,0,0,11.47,4.44,86.21,9.25,21.09,74,37.37,305.98,0,0,38.85,0.74,392.93,271.94,8.88,9.25,0,106.93,32.93,1.48,37.74,12.95,35.89,7.4,0.37,0,35.15
3Month,2.18,34.64,9.47,295.72,3.74,0,7.39,12.79,0.62,35.99,76.04,0.42,0,349.91,39.11,26.32,138.55,30.48,75.72,79.26,113.07,18.72,1.98,30.69,29.96,16.75,6.35,21.32,10.92,0,4.37,11.23,215.94,7.28,0.21,0.1,3.12,29.23,45.66,70.11
22Month,2.05,43.45,9.84,119.7,0.68,0,10.66,11.62,0.41,20.5,163.43,37.72,0,543.45,26.92,53.7,162.75,8.06,18.31,92.38,90.05,1.37,25.01,24.87,2.19,13.39,4.24,27.47,21.86,2.05,4.24,3.69,57.8,12.44,6.42,0,0.82,5.33,0.27,42.09
