stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,3,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.85,0.28,1.69,0,1.97,0,0,0,0,0,0,3.1,0,0,9.86,60.6,3.95,0.85,4.51,0,46.79,0.28,0,20.57,10.99,0.56,0.85,0,2.82,0,0,0,1.13,0,0,0,0,0,0
21Day,18.13,4.07,11.1,50.69,1.11,30.34,0,2.59,0,0,2.96,0,219.03,1.85,14.43,233.09,2.59,30.71,9.62,54.02,0,3.33,5.92,0,60.68,27.38,2.22,1.11,0,21.09,29.97,0,0,6.66,3.7,9.62,2.22,0.74,0,8.88
3Month,4.37,31.73,71.36,279.29,1.46,0,29.85,3.12,0.94,56.48,84.46,1.87,5647.19,117.96,6.76,1748.21,50.66,92.89,63.87,115.04,28.29,14.98,61.89,27.46,11.34,1.87,21.32,19.04,0,5.41,188.37,0.83,55.02,4.89,1.14,0.1,1.14,33.18,33.39,75.72
22Month,3.96,25.96,28.42,50.29,0.41,0,23.37,0.96,0.55,27.88,40.31,15.58,7368.96,14.48,4.78,1327.55,4.37,7.24,32.25,47.96,2.19,121.48,16.53,1.09,3.42,1.37,10.52,14.21,9.43,2.32,15.3,0,6.29,4.78,4.92,0.14,0.14,1.37,0,16.94
