stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20,13,0,103,9,4,0,2,0,2,0,7,0,0,0,0,17,37,67,198,0,1,0,1,32,2205,1,0,0,28,0,0,0,3,0,0,16,0,0,0
72hpf,18.6,9.3,0,38.9,3.95,19.73,0,1.69,0,0.85,0,0.28,0.28,0,5.07,0.28,15.5,71.31,4.23,118.94,0,2.82,0.85,0.85,307.78,720.4,0,1.69,0,58.91,1.13,0,0,29.59,1.41,0.28,5.64,0,0,0.28
21Day,25.53,1.85,0.74,51.8,0.74,76.59,0,22.2,0.37,1.48,0.74,0,0.37,1.11,33.67,1.48,2.59,14.8,9.99,31.82,0,0,2.22,0.37,34.41,166.49,1.11,0.37,0,13.69,7.77,0,1.48,9.99,1.11,2.96,0.74,0,0,6.29
3Month,0.31,2.5,0.94,35.89,0.1,0,1.25,4.16,2.39,20.18,0,0,27.98,14.25,8.32,8.22,2.7,9.88,14.98,15.08,2.29,0.1,2.39,2.5,2.91,5.2,0.42,1.04,0,0.31,4.89,0.1,359.27,0.62,0.1,0,0.21,5.82,204.81,28.6
22Month,0.27,0.82,2.6,7.93,0,0,1.78,2.87,1.09,31.7,3.28,0,34.3,6.29,13.66,17.35,0.82,1.09,22.68,3.55,0,3.69,1.5,0.27,0.41,1.23,0.41,0.41,1.5,0.27,0.27,0,21.45,0.82,0.14,0,0.14,0.27,0.68,3.96
