stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,34,5,0,26,2,4,0,0,0,1,0,5,1,0,0,0,9,5,29,75,0,0,0,0,48,665,0,0,0,7,0,0,0,0,0,0,10,0,0,0
72hpf,40.59,5.64,0,19.17,5.07,6.2,0,3.1,0,0.28,0,0,0.28,0,5.07,0,51.86,22.83,3.95,48.76,0,16.91,1.13,1.13,172.77,209.41,0.85,1.69,0,30.72,5.64,0,0,11.56,2.25,1.13,5.64,0,0,0
21Day,44.03,5.18,7.03,83.99,3.7,39.59,0,62.9,0,1.11,0,0,21.46,1.11,32.56,25.53,12.95,28.49,14.06,72.52,0,0.37,3.7,2.22,58.83,71.41,2.59,1.85,0,27.01,17.02,0,2.22,11.1,4.07,6.29,3.7,0,0,7.77
3Month,0.94,2.5,4.89,49.72,0.42,0,1.46,3.02,5.62,10.61,0.1,0,237.16,6.55,6.76,73.64,9.67,14.15,19.24,10.3,1.66,0.31,3.12,7.39,3.02,0.52,3.02,1.35,0,0.94,6.87,0.1,151.66,0.52,0,0,0.31,5.72,12.07,20.08
22Month,1.09,4.65,5.47,23.09,0.41,0,2.32,2.73,4.37,45.64,32.25,0,504.92,4.24,14.07,83.22,3.69,4.51,39.76,9.57,0.68,10.66,3.14,0.68,1.64,0.41,2.46,1.64,1.64,0.14,0.68,0,23.91,2.32,1.91,0,0.14,0.68,0,6.01
