stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,0.85,0,0.85,0,0,0,0,0,0,3.95,0,0,1.13,22.27,2.25,0.28,1.69,0,70.18,0,8.74,5.92,6.48,0,0,0,1.69,1.69,0,0,0.28,0,0.28,0.28,0,0,0
21Day,24.79,7.4,84.73,67.34,2.22,43.66,0,6.66,0,1.48,4.07,0.37,343.72,2.22,21.46,224.95,5.55,37.74,15.91,76.96,0,4.81,16.28,29.23,98.05,40.7,8.51,2.96,0,35.52,109.89,0,1.11,9.62,6.66,21.09,1.11,0.37,0,11.84
3Month,5.41,31,92.06,332.13,3.33,0,30.48,4.58,1.25,55.75,101.73,1.98,5984.93,143.54,10.71,1006.47,55.96,105.68,76.04,135.33,29.33,38.17,68.96,262.33,14.56,3.22,31.41,20.7,0,7.28,210.43,0.94,55.96,5.93,0.73,0.21,1.46,37.86,34.53,86.44
22Month,6.83,40.31,63.13,159.88,0.96,0,62.31,3.28,0.27,38.26,128.45,25.83,10102.77,40.86,15.99,883.03,13.39,23.23,97.43,137.2,7.79,622.16,27.74,28.56,10.25,1.37,27.88,28.15,12.85,6.7,43.45,0,14.21,13.39,11.34,0.14,0.96,6.42,0,54.11
