stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.56,0,0.85,0,0.56,0,0,0,0,0,0,0,0,0,0,0.56,2.25,0,3.66,0,0,0.28,0.28,13.25,3.38,0,0,0,4.23,0.28,0,2.54,0.56,0.28,0,0,0,0
21Day,1.48,0.37,0,5.18,1.48,0.74,0,0.74,0,0,0,0,0.74,0,0.74,0.37,0.37,7.03,0.37,4.81,0,0,0.74,0,7.77,5.55,0,0,0,1.85,1.11,0.37,0.74,1.11,2.22,0,0,0,0
3Month,0,1.87,0.31,11.65,0.1,0,0.42,0.21,2.91,0.94,0,0,75.2,0.73,0,2.18,1.87,3.43,1.56,5.3,1.87,0,2.5,2.6,1.98,0.31,0.94,0.83,0,0.62,0.94,11.44,0.31,0,0,0.21,1.77,15.19,0.21
22Month,0,2.46,0.27,4.51,0,0,0.41,0,0.55,1.09,6.15,0,193.5,0.27,0.27,4.24,0.27,0.96,1.5,3.55,0,1.64,0.82,0.14,0,0.27,1.23,0.68,0.14,0.41,0.14,2.46,1.91,0.55,0,0,0.41,0,0
