stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,0.85,0,0.85,0,0,0,0,0,0,0,0,0,0.28,11.56,0,0.85,0,0,0,0.28,2.25,1.97,0,0,0,0.28,0,0,0.56,0,0.28,0,0,0,0
21Day,0.74,0.37,0.74,12.58,0.37,0.37,0,0.37,0,0,0,0.74,0,0.37,2.59,0.37,13.32,2.22,2.96,0,0,1.48,0,2.96,0.37,0.74,1.48,0,1.48,1.11,0,0.74,0.37,0,0,0,0,0
3Month,0.1,1.04,1.46,27.88,0,0,0.62,0.1,5.41,0.73,0,23.4,1.66,0.52,30.89,3.74,6.03,1.66,5.41,1.46,0,5.93,0.83,0.31,0,1.56,0.31,0,0.31,1.25,7.18,1.46,0,0,0.31,0.52,0.94,0.94
22Month,0,1.64,1.37,12.44,0,0,0.27,0,4.1,0.96,2.87,31.02,0.55,0.68,19.54,1.37,1.78,2.6,5.47,0,0.27,6.15,0.14,0.41,0.14,1.23,0.55,0.41,0,0,2.87,0.96,0,0,0,0.27,0,0.55
