stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,4,13,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,2.25,0,1.13,0,0,0,0,0.28,0,0,0,5.64,0,1.69,6.76,0.56,4.23,0,0.56,0,0,12.12,9.3,0.28,0,0,3.38,0.28,0,0.56,0,0,0.56,0,0,0.28
21Day,1.11,0.37,0,17.02,0.37,1.11,0,0.37,0,0,0.37,0,0,0.37,14.06,0.74,1.11,8.51,3.33,5.55,0,0,1.48,0,1.85,3.33,0,0,0,4.07,1.85,0,0,0,2.96,0.37,0,0,24.79
3Month,0.1,1.87,0.42,19.04,0.1,0,0.94,0.1,0.1,2.7,6.55,0,43.9,16.02,6.45,9.99,1.56,6.45,15.39,6.87,1.66,0.31,4.58,1.77,1.04,0.52,0.73,0.31,0,0.42,2.91,10.51,0.31,0.1,0,0,1.77,7.7,231.23
22Month,0.27,4.24,0.55,9.57,0,0,0.82,1.09,0.27,3.28,18.72,2.19,71.74,6.56,9.16,7.65,0.82,1.23,15.99,6.29,0.27,3.01,3.96,0.14,0.14,0,0.55,0.55,0.27,0.27,1.37,2.46,0,0.41,0,0.14,0,0.14,69.01
