stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,10,0,26,1,0,0,0,0,0,0,0,0,0,0,0,1,14,35,60,0,0,0,0,20,702,0,0,0,6,0,0,0,2,0,0,2,0,0,0
72hpf,6.48,3.66,0,16.91,2.25,5.92,0,1.13,0,0,1.13,0,0,0,0.85,0,8.74,42.28,4.23,33.82,0,1.97,0.28,0,71.03,233.93,0.56,1.41,0,17.47,0.28,0,0,27.9,1.13,0,3.66,0,0,0
21Day,6.66,0.37,0,30.71,0.37,26.64,0,8.51,0,0.37,3.33,0,0.74,1.11,14.06,3.33,2.96,11.84,8.51,29.97,0,0,6.66,0,27.01,74.37,0.74,4.44,0,5.55,4.44,0,1.48,10.36,1.11,3.33,1.85,0,0,5.92
3Month,0.31,4.06,0.94,44.73,0.52,0,0.83,1.56,0.1,6.35,42.75,0.1,22.16,45.98,2.7,15.39,4.26,13.83,25.48,14.15,3.02,0.1,31.31,2.29,1.66,1.56,1.25,9.47,0,1.14,2.7,0.21,88.41,0.94,0.31,0,0.21,4.26,21.95,20.08
22Month,0.14,6.01,2.19,19.54,0.14,0,1.09,0.41,0,3.42,104.13,10.25,82.67,22.55,6.97,17.76,1.64,4.92,43.32,11.89,0.27,0.96,12.98,0.27,2.46,0.68,1.91,12.57,1.23,0.41,0.55,0,16.53,4.78,1.37,0,0.27,0.82,0,8.47
