stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77,17,0,28,0,2,0,1,0,0,0,0,0,0,1,0,5,9,8,173,0,0,0,1,38,2505,0,0,10,0,0,1,0,0,9,0,0,0
72hpf,18.6,4.51,0,3.38,9.3,5.64,0,0.28,0,0,0,0,0.28,0,0.28,0,3.38,10.15,0.56,85.96,0,3.38,0.56,0.28,92.73,524.8,0,0.28,73.84,0.28,0,107.67,0.56,0.28,6.48,0,0,0
21Day,24.05,3.33,1.11,14.43,3.33,7.77,0,1.11,0,0.37,0,0,0.74,0,1.48,2.96,0.37,7.03,2.22,117.29,0,0,4.81,0.37,41.07,233.83,0.37,1.11,39.59,8.14,0.37,49.21,0.74,2.22,4.81,0,0,1.48
3Month,0.62,5.1,0.31,18.93,1.46,0,0.62,0.1,0.83,0.83,2.5,0.42,6.24,2.08,0.1,2.7,1.14,7.39,2.39,91.53,23.4,0,3.33,2.6,1.87,4.58,0.42,0.73,10.82,1.87,27.25,12.59,0,0,5.2,66.78,1.14,1.35
22Month,0,3.55,0,27.47,0.55,0,0.82,0.27,0.14,0.14,0.96,45.37,26.37,1.23,0.82,1.23,0.27,0.55,3.96,66.14,2.73,0.96,1.23,0.27,2.19,2.6,1.64,5.88,9.29,0.27,10.93,22.55,0.55,0,3.83,14.35,0,1.09
