stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,5,4,15,5,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.13,0,0,1.41,0.28,1.97,0,0.28,0,0.28,0,0,0,0,0,3.38,6.2,3.38,3.1,0,1.13,0,0.56,5.64,1.97,0.56,0,0,0.56,1.41,0,0.28,0,0,0.28,0,0,0
21Day,4.07,0.74,0.37,8.14,0,3.33,0,4.44,0,1.11,0,4.07,0,7.77,0.74,5.55,4.07,6.66,6.29,0,0,0.74,0,8.88,1.11,0.37,0.37,0,0.74,0.74,0,0.37,0.37,0.74,0.74,0,0,4.44
3Month,0,0.62,0.83,4.26,0,0,0.21,0.1,1.56,11.03,0,84.77,5.2,0.31,2.18,2.91,0.83,10.51,5.72,0.52,0.21,0.62,4.37,0.31,0.1,1.14,0.21,0,0.31,0.62,0.62,0.1,0,0,0,0.94,0.21,7.8
22Month,0.14,0.68,0.55,3.69,0,0,0.27,0.14,0.68,16.26,1.09,85.13,3.55,2.05,2.19,1.37,0,12.98,4.65,0.14,1.78,0.68,0.27,0,0.14,0.27,0,0.27,0.14,0,0.55,0.27,0,0,0,0,0,2.73
