stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,48,5,0,16,0,2,0,0,0,0,0,0,0,0,0,0,13,1,5,110,0,0,0,3,25,1066,0,0,15,0,0,1,0,0,4,0,0,0
72hpf,20.29,1.41,0,2.25,1.41,2.54,0,0.28,0,0,0,0,0,0,0,0,0.56,4.51,0,38.9,0,0.28,2.25,1.41,90.76,118.38,0.28,1.97,36.64,0.28,0,85.12,1.69,0.28,11.27,0,0,0
21Day,16.28,0,0,1.85,0.74,9.25,0,0.74,0,0,0,0,1.48,0.74,1.85,0,2.22,4.07,0.74,56.24,0,0,18.87,0.37,40.33,27.01,0.37,8.14,31.82,3.7,0,24.42,4.44,2.59,7.4,0,0,0.37
3Month,1.98,4.16,0.1,14.46,0,0,0.21,0,0.21,0.52,0.83,0.21,2.08,1.56,0.42,0.62,3.54,3.33,1.25,27.77,5.51,0,3.85,13.52,1.14,1.98,0.73,5.82,1.56,0.31,11.55,2.91,0.1,0.1,2.91,0.73,1.87,1.04
22Month,1.5,4.51,0,9.57,0.41,0,0.68,0,0.14,0.14,1.5,10.93,14.48,1.37,0.27,1.23,0.55,0.41,2.05,35.67,1.23,0.14,3.69,2.32,3.01,2.46,2.32,15.3,2.05,0.14,6.42,15.3,1.5,0,1.37,1.37,0,0.82
