stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,94,19,0,141,10,5,0,4,0,0,0,0,10,1,0,3,2,21,56,119,579,0,1,0,0,248,4408,1,0,0,59,0,0,0,1,0,0,29,0,0,0
72hpf,67.93,13.25,0,67.93,13.53,16.63,0,8.17,0,0,1.69,0,0,1.69,0,13.81,0.85,96.11,108.79,18.32,182.92,0,40.59,3.66,2.82,655.01,866.96,1.69,6.76,0,105.13,17.19,0,1.13,49.04,5.64,3.66,16.07,0,0,0.56
21Day,173.15,11.47,10.36,305.98,7.4,58.09,0,132.46,0,0.37,9.25,0.37,0,20.72,4.81,121.73,24.79,17.02,105.45,65.86,462.48,0.74,0.74,26.27,1.48,244.19,413.65,2.22,5.92,0,158.35,46.62,0,8.14,49.58,8.51,12.58,11.84,0.74,0,25.16
3Month,1.04,2.18,2.18,56.79,0.31,0,1.98,5.93,0,4.68,8.53,0,0,89.35,10.61,9.26,27.67,3.64,14.35,26.42,15.5,1.87,0.31,2.5,3.33,2.81,0.73,2.39,1.56,0,0.62,2.6,0.1,162.58,0.94,0.21,0,0.52,4.68,5.41,16.85
22Month,0.14,3.55,3.69,24.46,0.41,0,2.05,6.42,0.27,2.87,22.14,14.48,0,267.7,6.01,24.46,30.06,1.09,3.69,40.17,19.54,0.68,5.06,2.05,0.14,1.64,0.68,2.46,0.96,5.33,0.82,0.96,0,31.02,1.5,0.96,0,0.14,0.14,0.27,7.38
