stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,7,0,72,0,0,0,0,0,0,0,2,0,0,0,0,10,53,6,98,0,0,0,1,17,579,0,0,0,8,0,0,0,0,0,3,0,0,0
72hpf,17.19,2.54,0,19.73,5.07,2.54,0,0,0,0,0,0,0.56,0,0,0,30.44,93.86,1.13,51.01,0,13.81,0.28,2.82,32.41,77.51,0.85,0.85,0,45.38,2.54,0,9.02,0,0.85,3.95,0,0,0
21Day,13.69,0.37,4.44,19.98,0.74,2.59,0,2.59,0,0.74,0,0,8.88,0.37,1.48,6.66,2.22,9.62,2.22,48.47,0,0,4.07,0.37,9.62,21.09,0.37,0.37,0,31.82,5.92,1.48,4.07,1.11,0.37,1.48,0,0,0.37
3Month,1.56,3.33,6.87,57.63,0.1,0,2.39,0.62,9.05,6.55,0.73,0,738.73,5.72,0.62,62.1,22.26,14.46,7.39,25.17,15.5,0.83,6.66,28.19,1.56,0.73,2.6,4.26,0,2.39,12.69,212.3,2.18,0,0,1.14,10.19,6.66,4.99
22Month,0.41,3.01,5.88,20.77,0,0,1.23,0.41,3.28,2.46,2.32,0,428.4,0.96,2.19,47.14,3.42,1.91,4.65,14.21,1.64,7.11,2.46,1.64,0.55,0.41,2.05,4.78,1.37,1.23,0.55,30.88,1.23,0,0,0.14,0.82,0.14,0.82
