stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,142,0,7,0,26,0,16,0,0,0,1,0,2,0,3,2,64,16,0,0,0,0,18,157,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.58,16.07,0,7.61,1.13,99.77,0,19.17,0,0.28,0,0,0,0.85,0,2.54,16.63,3.1,14.66,0,1.13,0.85,0,984.21,85.68,0.56,0.56,0,17.19,0,0,9.58,0.28,1.13,0.56,0,0,0
21Day,7.03,8.51,0.74,18.87,0,440.65,0,308.57,0.37,0.74,0,1.85,0.37,12.95,4.44,1.11,10.73,5.55,14.43,0,0,4.07,0.37,328.18,19.61,0.37,0.74,0,3.7,13.69,1.11,4.07,4.07,9.25,1.11,0,0,3.7
3Month,0,24.34,0.21,4.68,0,0,10.92,43.38,0.83,1.14,0,7.39,1.35,12.59,1.35,0.73,0.83,3.95,2.08,0.52,0,0.31,0.21,1.35,0,0.31,0,0,0.52,0.62,4.89,0,0,0,0,0.83,1.56,1.46
22Month,0.14,33.75,0.14,3.96,0,0,9.7,34.03,0.68,3.14,0.96,33.62,9.16,22.68,2.19,0,0.68,9.84,2.6,0.14,2.32,0.82,0.27,1.23,0.14,0.68,0.68,0.41,0.14,0.14,8.47,0.27,0.27,0,0,0,0,0.55
