stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,64,0,1,0,0,0,0,0,0,129,0,0,0,0,2,524,4,7,0,0,0,0,6,98,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,10.71,1.69,0,244.93,3.38,13.25,0,0.56,0,0,0,0,0.28,0.28,0,1.13,0,15.22,980.83,2.54,18.88,0,0.56,0.85,0.28,111.33,51.58,0.56,0.85,0,20.01,0,0,4.79,0.56,0.56,1.41,0,0,0
21Day,12.58,2.22,0,899.44,3.33,23.31,0,7.4,0,0,1.48,0,0,4.44,1.11,6.66,4.07,5.18,253.07,8.14,32.93,0,0.37,2.59,0.37,33.67,21.46,0.74,2.22,0,9.99,18.87,0.37,4.07,0.37,7.03,1.48,0,0,3.33
3Month,0.62,0.94,1.04,541.72,0.52,0,2.08,0.1,0.1,3.22,6.45,0.21,0,17.58,7.18,0.42,9.67,7.18,193.58,3.95,6.24,3.85,0.21,2.18,1.77,4.16,0.21,1.66,0.62,0,0.42,6.35,12.48,0.21,0,0,0.1,3.22,12.38,5.1
22Month,0.14,0.68,0.14,59.31,0,0,0.55,0,0,0.41,1.23,0.14,0,6.83,0.68,0,0.55,1.09,47.96,0.82,0.82,0,0.41,0,0,1.23,0.14,0.96,0.14,0.27,0,0.14,1.78,0.14,0,0,0,0,0,0.14
