stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,10,2,0,0,0,0,0,0,0,0,0,0,2,0,1,39,0,0,0,0,10,204,0,0,0,8,0,0,0,0,0,2,0,0,0
72hpf,5.64,0.85,0,5.92,3.1,1.69,0,0,0,0,0,0,0,0,0,1.41,6.48,0.28,25.37,0,0.28,0.56,0,89.06,60.88,0.28,0.28,0,17.19,0,0.56,5.36,1.69,2.25,1.41,0,0,0
21Day,2.59,0,0.74,7.77,2.59,2.59,0,2.22,0,0,0,0,0.37,0.74,0.74,0.37,2.59,0.37,18.87,0,0,2.59,0,22.94,19.98,0.37,0.74,0,6.66,1.48,1.48,3.7,2.59,4.44,0.37,0,0,0
3Month,0.52,1.98,0.52,21.64,0.94,0,0.1,0.21,2.08,1.98,0,13,1.87,0.52,5.41,4.68,5.93,2.18,10.4,2.29,0,1.56,1.98,5.41,0.42,4.16,0,0,0.73,1.56,86.33,0.73,0,0,0.21,4.78,251.1,2.08
22Month,0.14,1.09,0.41,8.61,0,0,0.14,0.27,0.68,0.55,0.41,7.11,0.41,0.68,2.87,0.82,1.5,1.5,7.93,0.55,0.55,0.96,0,1.5,0.41,2.46,0.27,0.14,0.27,0.14,15.58,0.55,1.23,0,0,0.27,0.82,0.14
