stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.97,0.28,0,3.38,0,0.28,0,0,0,0,0,0,0,0.56,0,0.85,0.56,0.56,0.28,0,0,0,0.28,2.82,1.69,0,0,0,0.56,0,0,0,0.28,0,0,0,0,0
21Day,1.85,0,0.74,5.55,0,0.37,0,0,0,0.37,0,0,0,2.22,0,0.74,1.85,3.7,1.48,0,0,0,0.37,5.18,2.22,0,0,0,1.11,2.22,1.48,0,0.74,4.44,0,0,0,12.95
3Month,1.04,6.45,0.73,79.05,0,0,1.25,0.21,1.87,5.3,0,124.2,3.64,0.31,4.58,4.06,28.08,6.35,17.68,7.49,0,3.64,2.18,1.46,0.31,1.46,0.83,0,0.31,3.43,43.06,0.21,0.1,0.1,0.52,1.56,8.63,29.96
22Month,0.14,3.96,0.55,19.81,0.55,0,0.14,0.14,0.41,4.37,3.69,116.02,1.23,1.09,3.96,0.55,6.56,7.65,17.22,0.96,2.19,1.09,0.27,1.37,0.41,0.82,0.41,1.37,0.41,0,19.81,1.64,1.5,0,0.14,0.41,0,16.67
