stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61,9,0,77,2,8,0,1,0,0,0,0,48,0,0,0,0,9,32,74,104,0,0,0,1,78,941,0,0,0,16,0,0,0,0,0,0,4,0,0,0
72hpf,34.39,9.02,0,31,2.82,11.56,0,2.25,0,0,1.69,0,0,0.56,0,4.51,0,37.49,130.5,6.76,55.81,0,12.97,2.82,1.41,293.4,129.65,1.69,2.25,0,63.13,6.76,0,0.28,23.96,1.41,0.85,7.61,0,0,0
21Day,106.93,7.03,8.88,284.15,5.18,60.68,0,76.59,0,1.85,5.55,0,0,31.82,6.29,41.07,38.85,15.54,135.42,36.26,239.01,0,0.74,29.23,2.22,148.36,81.4,3.7,5.18,0,111.74,65.86,0,2.96,39.59,6.29,10.36,7.77,0.37,0,15.91
3Month,5.2,17.79,14.87,286.15,1.98,0,4.37,6.66,1.14,137.41,55.55,0.73,0,850.96,77.7,11.03,301.13,27.04,153.84,63.76,113.9,32.87,2.6,24.96,18.2,9.78,1.98,21.43,7.39,0,7.18,35.68,0.21,195.34,4.37,0.62,0,1.77,20.91,29.23,53.57
22Month,2.87,24.05,12.03,86.23,0.68,0,7.93,4.65,0.96,52.88,60.67,26.92,0,1312.52,30.2,16.12,294.62,8.2,26.78,59.17,131.05,4.78,50.56,9.84,1.09,8.47,1.5,19.4,11.48,18.31,5.47,7.52,0,23.5,12.57,5.19,0,1.37,2.87,0,19.95
