stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,0,0,0,0,39,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.97,0.85,0,0.85,3.1,1.69,0,0,0,0,0,0,0,0.56,0,0.28,3.66,0.85,7.33,0,0.56,0,0.28,49.89,40.87,0.28,0.28,7.05,0,0,6.48,3.95,4.51,0.28,0,0,0
21Day,5.18,0.37,0.37,3.7,3.7,4.44,0,0.37,0.74,0.74,0,0.37,0,4.44,0.37,1.48,2.22,14.06,17.39,0,0,4.07,0,36.26,26.64,0,2.22,2.96,4.07,0.37,1.48,4.81,14.06,0,0,0,1.85
3Month,0.31,0.83,0.21,5.93,0.42,0,0.42,0.1,3.02,6.45,0,6.45,6.87,0.73,1.66,1.14,1.66,4.58,3.64,1.98,0,1.14,2.81,1.66,0,0.94,0.21,0.21,0.31,6.45,0.21,0,0,0,0.73,0.83,1.98
22Month,0,3.01,0.68,3.83,0.27,0,0.55,0.27,0.96,12.57,0.82,13.94,3.83,1.23,1.64,0.82,0.41,5.88,3.55,0.41,0.82,0.14,0.14,1.09,0,0.55,0.41,0.14,0,3.55,0.82,0.27,0,0,0.41,0,0.82
