stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,34,15,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,12,17,90,0,0,0,0,25,177,0,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,9.86,16.91,0,7.05,0.85,1.41,0,0,0,0,0,0,0.28,0,0.28,0,11.56,20.86,1.41,67.93,0,4.51,1.13,0,36.64,34.67,0,2.25,0,41.43,0,0.28,49.32,0,0.28,1.69,0,0,0
21Day,21.46,4.81,0.37,22.57,0,2.59,0,1.85,0,0,1.11,0,7.03,0,5.55,2.22,2.59,7.77,3.33,67.71,0,0,7.03,0,18.5,11.84,0.37,3.7,0,17.02,6.66,1.48,17.02,1.11,0.74,0.74,0,0,0.74
3Month,1.66,37.97,2.91,71.15,0.21,0,0.62,1.66,1.04,3.12,13.63,0.73,160.19,5.41,6.45,34.64,6.97,31.62,17.16,109.95,31,0.21,6.87,2.39,4.37,2.18,3.02,13,0,2.39,4.06,148.12,4.58,0.1,0,1.14,26,4.47,7.59
22Month,0.96,28.83,3.14,17.35,0.14,0,2.32,1.23,1.09,2.05,13.12,4.37,235.58,2.19,8.47,39.49,1.37,4.1,23.23,81.85,2.87,5.88,3.55,0.27,3.42,0.68,2.32,24.32,2.19,0.82,1.37,40.58,8.34,2.32,0,0.27,2.46,0,3.55
