stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.28,0,1.41,6.48,0,0,0.28,0,0,0,0,0,0,0,0,4.51,1.13,1.69,0.85,0,0,0,1.13,4.51,3.38,0,0,1.69,0,0,0,0.56,0,0.85,0,0,0
21Day,4.44,0.37,0.74,4.07,4.44,0.74,0,0,0,0,0,0,0,0,1.48,0.37,12.58,1.85,2.22,2.96,0,0,1.11,0,4.07,2.59,0,0,2.59,0,0,0.74,3.33,17.76,1.11,0,0,0.37
3Month,0,0.31,0.1,8.53,0.21,0,0,0.1,0,0.31,1.46,0,5.93,1.66,0.62,2.39,1.46,2.18,3.43,1.46,0.31,0,0.83,0.31,0,0,0.1,0.21,0,0.31,1.14,0.1,0,0,0.1,0.42,0.1,1.35
22Month,0.14,0.96,0.41,3.83,0,0,0.14,0.27,0.14,0.82,2.6,0.68,20.5,1.09,0.82,3.14,0.27,0.27,2.6,2.19,0,0.68,0.41,0,0.27,0,0.55,0.27,0.27,0,0.41,0,0.41,0,0,0.14,0,0.55
