stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,5,0,10,1,0,0,0,0,0,0,0,0,0,0,4,1,2,78,0,0,0,0,23,199,4,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,20.86,1.69,0,13.53,3.95,11.27,0,0.28,0,0,0,0,0,0.28,0,3.66,21.7,2.25,16.91,0,0.56,0,0,1321.02,110.77,14.66,11.27,0,20.86,0.56,0.28,51.58,0.28,1.13,10.99,0,0,0
21Day,9.99,0.37,1.48,20.35,1.48,15.17,0,1.48,1.11,0.37,0,1.48,0.37,1.48,1.85,2.22,7.77,2.96,15.17,0,0,1.11,0,443.98,41.44,19.98,13.32,0,4.81,14.06,0.37,43.29,2.96,4.44,5.18,0,0,3.7
3Month,0.62,0.42,0.52,19.45,0.73,0,0.31,0,5.3,0.83,1.46,9.05,2.6,0.1,1.56,3.12,4.78,2.29,3.22,0.73,0,0.52,1.35,27.77,2.39,66.88,20.91,0,0.1,1.14,40.77,5.62,0.21,0,1.35,0.52,3.95,0.94
22Month,0.14,1.5,2.05,14.62,1.37,0,0.27,0.14,10.8,1.91,1.23,12.85,0.82,0.41,2.6,0.27,1.91,1.5,3.14,0,0.55,0.55,0.14,24.73,2.19,62.45,27.74,1.91,0.14,0.14,21.04,14.76,0.82,0,0.68,0.14,0,0.82
