stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,25.08,0.28,0,0,0,0,0,0,0.56,0,0,0.28,0.28,13.81,25.65,0.28,0.85,0,0,0.28,2.82,12.4,7.05,0,0.56,0,0.56,0,0,0.56,0,0,1.13,0,0,0
21Day,1.48,0,0.74,47.73,0,2.59,0,1.11,0,0,0,0,1.48,0.37,1.11,0,24.05,15.54,26.27,0.74,0,0,5.55,0.37,5.18,3.33,0,2.96,0,0.74,2.22,0,0.74,0,0.74,0,0,0,0.37
3Month,0,0.52,5.62,99.65,0.52,0,0.73,0,12.27,2.08,0.1,0,355.95,3.74,0.21,19.24,39.11,36.51,9.99,4.68,0.73,0.21,13.11,13.42,1.77,0,1.04,7.7,0,0.62,5.51,6.45,0.62,0,0,0.21,1.66,1.77,1.87
22Month,0.27,1.91,8.34,52.47,0,0,1.64,0.27,8.2,3.14,4.65,0,723.56,0.96,0.55,26.65,15.99,7.52,16.94,4.24,0.27,8.34,15.58,1.23,1.23,0.41,1.91,2.6,1.23,0.14,0.41,5.06,0.41,0.55,0,0,0.27,0,1.23
