stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,11,0,28,2,0,0,0,0,0,0,0,16,0,0,0,0,4,7,8,232,0,0,0,0,101,1925,0,0,0,54,0,0,2,0,0,14,0,0,0
72hpf,48.48,15.78,0,34.39,7.61,31.85,0,0.56,0,0,1.41,0,0.28,0,0,0.56,0,10.43,50.17,3.38,277.9,0,3.1,4.23,0,1911.49,1197.01,1.69,14.09,0,375.14,1.41,0,210.54,3.1,0.85,20.86,0,0,0
21Day,17.76,2.96,1.85,28.12,3.33,25.53,0,5.92,0.37,0.37,0.74,0,0,1.85,0.37,7.03,4.44,3.33,12.95,5.55,331.88,0.37,0,11.1,0.37,564.97,339.65,2.96,9.99,0,155.39,29.23,3.7,37.74,5.18,8.51,5.55,0.74,0,6.66
3Month,0.94,1.35,0.73,42.13,0.1,0,1.04,0,0.21,1.66,5.51,0.21,0,9.57,1.98,0.52,4.99,0.52,4.78,3.85,143.65,56.07,0,2.5,0.73,4.06,2.08,2.29,0.73,0,7.07,1.04,11.75,4.37,0,0,1.04,3.54,2.08,2.7
22Month,0.14,0.96,1.23,13.66,0,0,0.96,0.14,0,1.5,5.06,1.09,0,24.87,1.64,0.41,3.69,0.41,1.64,2.87,128.59,7.38,1.37,4.1,0,4.92,0.96,3.14,0.82,0.14,9.98,0.14,20.09,14.07,0.27,0,1.5,0.55,0.14,1.37
