stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,16,0,0,0,1,8,180,1,0,0,6,0,0,0,0,0,2,0,0,0
72hpf,4.51,0.56,0,5.36,3.1,3.1,0,0.56,0,0,0,0,0,0,0,0,1.41,5.07,0.28,17.76,0,0.28,0.28,0,123.73,64.54,0,0.28,0,17.47,0,0.28,5.92,4.23,3.38,1.69,0,0,0
21Day,4.44,0,0,6.29,1.11,2.22,0,0,0.37,0,0,0,0.37,0,1.48,0.37,0.37,1.48,0,19.24,0,0,1.85,0,27.75,27.01,0.37,1.11,0,7.77,2.59,1.11,2.96,1.85,3.33,0,0,0,1.48
3Month,0.21,0.52,0.31,15.91,0.31,0,0.42,0.1,0.1,0.73,1.77,0,9.36,1.56,0.42,1.87,3.02,6.97,1.56,11.65,1.77,0,1.04,1.25,2.7,0.73,2.5,0.94,0,0.42,1.46,34.74,0.21,0,0,0.1,2.29,205.54,1.77
22Month,0,0.27,0,3.83,0,0,0.27,0.14,0.14,0.14,1.09,2.05,7.11,0.14,0.96,1.23,0,0.68,1.64,5.74,0,0,0.27,0,0.68,0.41,1.64,0.82,0.68,0.27,0.14,12.71,0.96,0.82,0,0,1.09,0.55,0.14
