stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,50,581,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,27.9,7.61,0,17.76,5.92,25.37,0,0.85,0,0,0,0.28,0,0,0.28,0.28,4.79,44.81,5.92,34.1,0,0.56,1.13,0.28,2299.6,844.42,0.85,1.69,0,45.66,0,0,29.59,1.97,1.41,3.38,0,0,0
21Day,7.77,1.11,0,18.13,0.37,22.2,0,2.96,0,1.48,0,0,2.22,0,3.33,4.44,1.85,12.58,4.07,16.28,0,0,0.74,0.37,613.44,258.25,0.37,2.59,0,10.36,19.24,0.37,8.14,1.48,4.81,1.85,0,0,4.07
3Month,0,0.1,0.1,0.21,0,0,0,0,0.31,0.1,0,0,1.14,0.21,0,0.52,0,0.21,0.62,0.31,0.21,0,0,0.1,2.18,0.62,0.31,0,0,0,0.21,0.21,0,0,0,0,0,0.1,0.21
22Month,0,0.14,0,0.68,0,0,0.27,0.14,0,1.23,0.41,0,12.3,0.55,0.14,1.78,0.14,0,1.23,0.68,0,0.14,0.14,0.14,3.42,0.41,0.41,0,0.14,0.27,0.14,0.27,0.41,0,0,0,0.14,0,0
