stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,5,0,95,1,1,0,0,0,0,0,0,7,0,0,1,0,3,26,30,40,0,1,0,1,25,280,2,0,0,11,0,0,0,0,0,5,0,0,0
72hpf,7.05,3.1,0,40.87,4.79,2.82,0,2.25,0,0,0.56,0,0,1.13,0,2.54,0.56,32.69,78.35,4.51,43.97,0,20.57,1.13,0.56,33.54,106.26,0.85,1.69,0,33.82,2.82,0.56,20.01,0,0.28,5.07,0,0,0
21Day,21.09,4.07,4.44,148.73,2.96,19.24,0,19.61,0,1.11,4.81,0.37,0,33.67,0.74,21.46,18.13,8.88,102.86,31.08,86.95,0,0,9.62,0.74,28.49,75.85,1.11,7.4,0,40.7,9.99,1.85,21.46,1.11,3.7,4.81,0,0,7.77
3Month,0.52,1.98,5.3,59.71,0.1,0,2.91,1.14,0.21,17.99,20.7,0.21,0,786.37,9.47,2.5,61.58,4.58,9.99,17.27,10.92,2.39,1.56,9.26,2.39,1.66,0.52,1.46,3.33,0,0.42,9.88,65.63,2.29,0,0,0.1,4.16,21.12,19.87
22Month,0.55,4.24,7.11,30.47,0,0,3.01,1.5,0.14,20.36,49.06,34.3,0,647.17,7.79,10.8,94.97,2.73,3.42,41.13,8.2,0.14,19.4,5.06,0.27,0.82,1.23,1.09,3.42,0.68,0.27,1.78,14.21,6.29,0.68,0,0.14,0.55,0,9.7
