stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,5,0,3,0,0,0,0,0,5,0,0,0,0,5,4,3,5,0,0,0,0,6,46,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,16.07,20.29,0,17.19,7.89,32.41,0,3.1,0,0.28,0,0,0.28,0,3.66,0,11.27,48.2,3.66,37.49,0,5.07,0.85,0.85,214.49,71.59,1.41,0.85,0,35.51,1.13,0,19.17,2.54,3.38,2.54,0,0,0.28
21Day,38.48,11.47,0.37,169.82,1.85,83.99,0,26.64,1.11,1.85,0,0,6.29,2.59,36.63,7.4,12.58,134.31,18.87,73.26,0,0.37,13.32,0.37,82.88,29.23,3.7,1.11,0,39.96,12.95,0,13.32,5.92,14.06,1.85,0,0,11.47
3Month,1.04,6.76,0.1,27.67,0.31,0,0.21,0.42,4.68,2.81,0,0,24.44,3.54,0.83,11.96,2.7,3.64,3.74,4.47,0.83,0.21,8.43,2.18,1.25,0.1,2.7,1.14,0,0.94,0.1,9.67,0.1,0,0,0.21,12.07,3.22,4.47
22Month,0.82,10.93,2.46,17.35,0.14,0,0.41,0.14,2.32,7.52,8.61,0,47.28,2.87,1.09,22.27,0.68,2.19,7.65,9.02,0.14,0.82,5.06,0.41,0.41,0.14,2.87,0.96,0.27,0.96,0,1.5,0.55,1.23,0,0.14,1.23,0,4.1
