stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.85,0,2.54,0,1.97,0,0.28,0,0,0,0.56,8.46,0,0.56,3.95,8.46,5.36,1.13,6.2,0,99.77,0,0,24.24,17.47,0,0,0,5.36,0.28,0,0,0.28,0.56,0,0,0,0,0
21Day,22.94,3.33,5.92,74.74,1.85,34.04,0,7.4,0,1.11,3.33,0.37,422.89,1.85,14.8,15.17,10.36,55.87,15.17,92.5,0,6.29,12.21,0.37,98.05,37,1.48,2.96,0,29.23,48.1,0,0,4.44,5.18,10.36,2.59,0,0,15.54
3Month,4.78,27.67,60.12,309.76,1.66,0,27.67,3.74,1.35,46.6,94.86,1.87,5978.27,120.87,8.95,275.96,57.31,99.02,79.05,115.77,22.68,29.64,57.73,29.12,13.11,3.95,16.75,20.08,0,4.89,184.84,0.52,59.81,5.2,0.62,0,1.77,34.53,39.01,77.39
22Month,5.06,37.03,35.12,128.31,0.55,0,49.19,2.05,0.82,19.27,110,25.55,10612.06,37.31,12.3,156.46,9.43,18.04,75.43,118.89,3.55,400.79,22.82,1.64,8.34,1.78,12.71,26.92,11.89,4.37,29.24,0,12.85,11.21,8.88,0.14,1.37,5.88,0.41,35.53
