stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,4,0,15,7,1,0,0,0,0,0,1,1,0,0,0,3,1,4,180,0,0,0,0,339,347,0,0,0,0,0,0,1,0,0,1,0,0,0
72hpf,12.68,5.07,0,12.12,25.93,10.99,0,1.13,0,0.28,0,0,0.28,0,0.28,0,5.64,29.59,3.38,118.94,0,2.54,2.54,0.28,1042.56,195.04,3.95,4.51,0,66.52,0.85,0,44.53,10.99,7.61,5.36,0,0,0.28
21Day,5.18,0.74,0,8.88,6.29,11.47,0,2.22,0,0.37,0,0,2.59,0,1.48,3.33,8.14,5.18,2.59,45.88,0.37,0,6.66,0,327.81,37,4.07,1.48,0,11.84,11.84,0,29.23,2.22,3.7,2.96,0,0,1.11
3Month,0,0.42,0.21,5.41,0,0,0.1,0,0.42,0.62,0.42,0,2.6,0.94,0.1,1.35,1.56,1.46,0.52,10.51,5.93,0.1,1.25,0.21,5.41,0.73,15.29,0.21,0,1.04,0.52,1.66,1.35,0,0,0.21,6.24,0.42,0.31
22Month,0,1.09,0,2.73,0.27,0,0,0,0.14,1.23,1.37,0,9.43,0.55,0,0.96,0.55,0.41,0.55,7.24,1.78,0.41,0.55,0,3.96,0,13.25,0.55,0.14,0.14,0,0.96,2.32,0.14,0,0.14,0.27,0,0
