stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,4,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,81.74,0.28,0,1.13,4.51,20.57,0,0,0,0,0,0,0,0,0,0.28,1.97,0,7.61,0,0,4.51,0,19.73,4.51,1.13,2.54,1.13,0,0,1.13,0.56,0,0.28,0,0,0
21Day,170.19,0.37,0.37,2.96,4.07,27.38,0,12.21,0,0.37,0,2.59,0,1.11,0,0.37,1.85,2.22,6.66,0,0,22.94,0,10.36,2.96,0,3.33,1.11,4.07,0,1.11,0.74,1.48,0.74,0,0,1.11
3Month,6.97,0.73,0.1,2.29,0.73,0,0.62,1.77,1.46,1.04,0.1,2.81,0.94,0,1.04,0.21,1.04,0.94,2.91,0.42,0,7.28,0.1,0.83,0.1,1.77,1.14,0.1,0.52,44,0.21,0,0,0,0.52,8.63,0.52
22Month,2.87,0.82,0.41,1.37,0.68,0,0.55,0.55,0.68,7.79,0.68,73.79,1.23,0.27,0.68,0,0.14,1.5,5.6,0.14,2.32,8.75,0,0.27,0,2.6,0.68,0.41,0,5.06,1.09,0,0,0.27,0,0,0.96
