stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,17,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.56,1.13,0,3.66,0.56,1.69,0,0,0,0,0,0,0,0.56,0,0.28,5.07,0.28,9.02,0,0,0,0,101.75,7.89,0.85,0,0,2.54,0,0,1.41,0.85,0,0.56,0,0,0
21Day,1.48,1.48,0,15.91,0,2.96,0,0.37,0,0,0,7.03,0.37,6.29,1.11,0.37,6.66,0.37,4.81,0,0,0.74,0,20.35,2.22,0.74,0,0,1.11,9.62,0,0.74,1.11,0.37,0,0,0,8.88
3Month,0,1.77,0.42,19.97,0,0,0.42,0.21,1.14,0.83,0,104.85,1.56,0.31,8.95,0.73,7.28,0.73,3.12,0.31,0.21,0.52,0.31,0.21,0.1,5.2,0.1,0,0.21,3.02,1.04,0,0,0,0.21,0.83,0.52,10.19
22Month,0.41,1.09,0,4.65,0,0,0.82,0.14,0.82,2.05,1.5,255.12,0.68,0,4.78,0.27,2.46,1.78,1.78,0,10.11,0.14,0,0.27,0,5.33,0.68,0.41,0.14,0.82,0.14,0.14,0.27,0,0,0,0,4.65
