stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0.56,0.56,0.56,0,0.28,0,0,0,0,0,0,0,0.28,0,2.54,1.41,0,0,0.28,1.41,10.99,1.13,0.28,0.28,0.85,0,0,0,0,0,0.85,0,0,0
21Day,1.11,0,0,3.7,1.85,3.33,0,0,0,0,0,0.37,0,0.74,1.11,0,0.74,5.92,15.91,0,0,1.11,4.44,81.03,2.59,0.37,0,7.4,3.7,0,0.37,0.37,0.37,0.37,0,0,0.74
3Month,0.21,0.31,0.1,1.98,0,0,0,0.21,0.1,0.73,0.1,5.72,0.31,0,0.52,0.21,0.73,4.89,2.7,0.21,0,0.21,28.71,2.08,0,0.52,0.31,0,0.31,0.21,0,0,0,0,0.1,0.1,0.62
22Month,0,0.14,0,0.27,0,0,0.55,0.14,0.14,0.68,0,10.93,0.41,0,0.27,0,0.27,1.64,2.46,0,0.55,0.27,0.41,0.41,0,0.14,0.27,0,0,0,0,0,0,0,0.14,0,0
