stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,2.82,0,1.41,0,0,0,0,0,0,0,0,0,0,2.54,7.33,6.76,1.69,0,0.28,0,0,2.82,1.97,0,0,0,0.85,0,0,0,0,0,0,0,0,0
21Day,1.48,1.11,0.74,42.18,0,7.03,0,1.11,0,0.37,0.37,0,1.85,0,1.85,0.74,17.02,57.35,11.1,8.14,0,0.37,5.18,0,4.81,3.33,0,0.37,0,7.4,2.96,0,1.11,0.37,0.74,0,0,0,0.74
3Month,0.62,2.81,3.64,302.07,0.31,0,1.35,0.52,0.31,3.02,21.22,0.1,52.22,14.87,0.62,16.54,4.68,44.62,53.36,157.69,19.76,0.83,2.81,3.12,1.25,0.31,2.7,0.73,0,2.81,5.3,9.15,0.42,0,0,0.52,2.5,3.95,6.14
22Month,0.82,10.93,9.16,141.43,0,0,4.24,0.41,0,3.69,35.12,7.38,172.86,5.88,1.91,18.86,1.37,44.68,143.21,246.24,3.28,14.76,3.69,0.68,1.78,0.55,2.19,2.32,1.37,0.82,1.91,1.91,1.64,0.82,0,0.27,0.68,0,3.69
