stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,6,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,15,0,1,0,0,11,166,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,4.51,2.25,0,7.05,1.41,2.54,0,0.28,0,0,0,0,0,0,0,0,0,1.97,5.07,0.56,20.86,0,0.56,0.56,0,115.56,50.45,0.28,1.13,0,18.32,0.85,0.28,5.64,0.85,0.28,2.54,0,0,0
21Day,5.92,1.85,0.37,13.32,0.74,2.59,0,1.11,0,0.74,0,0,0,1.11,0,0,1.11,1.11,5.18,1.48,24.42,0,0,4.81,0.37,41.07,17.76,1.11,1.48,0,9.99,4.07,0,2.59,1.85,6.29,1.48,0,0,0.74
3Month,0.21,4.06,1.14,34.33,0.1,0,0.31,0.73,0.1,7.28,1.25,0.1,0,50.55,2.08,0.73,14.35,4.58,11.75,3.85,10.09,0.83,0.1,2.6,2.81,3.33,0.62,3.74,3.64,0,0.42,1.87,47.64,0.94,0,0,0.31,4.37,7.7,2.81
22Month,0.27,8.75,1.23,20.09,0.41,0,0.41,0.41,0,5.88,8.2,8.75,0,117.25,2.6,2.32,25.55,1.09,3.83,6.7,9.84,0.41,3.01,2.19,0.14,3.01,0.27,2.87,3.42,0.82,0.96,0.55,12.57,0.96,1.78,0,0.27,0.96,0.14,1.23
