stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,48,24,0,101,3,3,0,0,0,0,0,0,7,0,0,0,0,21,39,50,170,0,0,0,1,47,1381,0,0,0,21,0,0,0,0,0,0,9,0,0,0
72hpf,55.52,23.68,0,79.48,23.39,47.91,0,4.51,0,0,1.41,0,0,0.28,0,8.74,0,49.32,154.73,9.58,201.8,0,16.35,6.2,2.54,665.44,387.26,3.1,3.66,0,187.43,4.79,0,0.85,73.56,5.92,5.36,16.07,0,0,0
21Day,107.3,12.58,4.07,240.12,8.14,106.19,0,52.54,0,2.22,9.62,0.74,0,7.4,4.07,71.78,12.21,17.39,65.86,40.33,301.17,0.74,0.74,38.85,1.11,175,147.62,5.18,5.18,0,113.22,25.16,0,1.48,26.64,11.84,27.75,8.51,0.74,0,35.15
3Month,1.35,17.89,8.22,189.62,2.18,0,4.68,4.47,0.94,29.96,33.08,0.62,0,456.84,32.56,7.7,141.67,17.47,59.08,39.84,78.95,15.81,1.35,30.79,24.76,8.32,1.87,13.31,5.1,0,3.95,6.35,0.1,51.9,4.06,0.21,0,1.56,21.95,8.11,52.42
22Month,0.68,21.86,7.65,69.01,0.55,0,4.1,3.14,0,14.89,33.89,23.23,0,589.92,18.86,13.53,118.89,5.33,13.12,35.12,59.85,3.01,23.91,16.26,0.41,5.06,1.37,9.84,6.56,0.41,2.46,0.68,0,15.85,9.02,4.65,0,0.96,5.74,0,22.14
