stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,3,0,35,2,0,0,0,0,0,0,8,0,0,0,1,2,4,18,45,0,0,0,1,18,189,0,0,0,8,0,0,0,0,0,0,0,0,0
72hpf,16.35,2.82,0,12.12,2.25,3.95,0,0.28,0,0.28,0,0,0.28,0,1.13,0,8.46,30.72,1.13,29.03,0,4.23,1.13,1.41,107.67,34.39,0.28,1.13,0,47.63,1.69,0.56,5.64,0.56,0.56,5.92,0,0,0
21Day,16.28,1.85,0.37,27.75,1.11,8.51,0,6.29,0.74,2.22,0.37,0,7.4,0,7.03,5.92,0.74,12.21,10.36,49.95,0,0.37,6.29,1.48,30.34,11.84,0.74,1.11,0,32.93,11.1,0.74,5.55,2.22,3.33,2.59,0,0,2.22
3Month,0.1,0.52,0.52,13.11,0.1,0,0,0.52,3.33,2.7,0,0,73.96,1.98,0.52,15.5,1.98,4.89,4.26,7.39,1.46,0.1,1.46,2.08,0.31,0.21,2.6,0.73,0,0.73,1.98,9.78,0.52,0.21,0,0.21,1.04,4.16,1.25
22Month,0.14,0.41,0.55,2.73,0,0,0.41,0.27,1.23,2.73,2.19,0,66.14,1.09,0.41,11.07,0.14,0.68,2.6,4.24,0,1.09,0.41,0.14,0.27,0.14,0.82,0.55,0.41,0.14,0.27,2.05,0.27,0.14,0,0,0.14,0,0.55
