stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,6.2,0.56,0,1.69,0.28,2.82,0,0.28,0,0,0,0,0,0,0,0,0.85,4.23,0.56,277.34,0,0,8.17,0,21.14,12.12,0,0.28,149.1,0,0,2.54,0,0,3.1,0,0,0
21Day,5.92,1.48,0,8.14,0.37,6.29,0,1.48,0,0.37,0.37,0,1.85,0,0.37,0.37,0.37,2.22,1.11,327.44,0,0,21.46,0,7.77,2.96,0.37,0,47.36,6.29,0,0.37,1.11,3.7,0.74,0,0,0
3Month,0.52,4.47,0.21,7.18,0.42,0,0.62,0.31,0.42,1.46,3.54,0.1,7.49,1.87,0.42,3.95,0.73,3.12,2.29,75,14.04,0,18.52,0.83,1.77,0,0.62,0.31,0.62,1.87,6.76,0.31,0.1,0,0,193.37,1.35,1.66
22Month,0,0.68,0,1.09,0,0,0.14,0,0.14,0,1.23,0.14,12.57,0.27,0,1.5,0.27,0.27,0.82,6.42,0.41,0.27,3.28,0,0.41,0,0,0.14,0,0.14,2.6,0,0,0,0,7.38,0,0.55
