stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,15,0,0,0,1,0,0,0,1,0,0,0,0,1,13,6,21,0,0,0,0,4,126,1,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,2.54,0.56,0,7.61,0.56,3.1,0,0.28,0,0,0,0,0,0,0.85,0,0.85,21.14,1.69,11.56,0,0.85,0.28,1.13,38.33,34.39,0.56,0.28,0,13.25,0.28,0,3.95,0.85,0,3.95,0,0,0
21Day,5.55,1.11,0.37,26.64,0.37,12.21,0,1.85,0.37,1.11,0,0,1.85,0,7.03,1.48,2.96,11.84,2.59,24.79,0,0,2.59,1.11,19.24,17.39,0.37,0.37,0,11.47,5.92,0,1.85,1.11,3.7,4.81,0,0,3.33
3Month,0.42,3.33,1.35,27.56,0.21,0,0.31,0.42,4.16,2.81,0.21,0,39.53,2.08,0.62,11.65,2.81,4.47,4.37,6.03,1.04,0.31,1.14,10.3,2.81,0.31,1.35,0,0,0.73,1.66,11.44,0,0,0,0.73,2.6,12.17,6.76
22Month,0.14,7.79,2.05,11.21,0.27,0,0.41,0.41,1.91,11.62,16.94,0,249.25,1.5,2.05,18.04,0.41,1.37,9.16,5.33,0.27,6.01,1.23,0.82,2.32,0.14,0.82,0.55,0.82,0.68,0,4.37,0.55,0.68,0,0.55,1.09,0,6.83
