stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,17,1,0,0,0,0,0,0,1,0,0,0,0,3,2,2,40,0,0,0,0,13,189,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.97,0.85,0,3.1,0.85,0.85,0,0.28,0,0,0,0,0.28,0,0,0,4.23,2.25,0.28,11.27,0,1.13,0,0.56,21.14,16.35,0,0,0,5.36,0.85,0,0.85,0.56,0.85,1.41,0,0,0
21Day,2.96,0.37,0,12.95,0.37,4.07,0,0,0,0,0,0,0.74,0,0,0.37,0.74,3.33,2.96,8.88,0,0,0.37,0,6.66,6.66,0,0,0,4.44,1.11,0,0.74,0.37,0.37,0.37,0,0,0
3Month,0,0.52,0.73,7.39,0.1,0,0.1,0.1,1.35,0.62,0,0,7.59,1.25,0,6.87,1.35,2.08,1.14,1.35,0.62,0,0.31,0.1,0.83,0.31,0.21,0.21,0,0,0.31,8.63,0,0.1,0,0.1,1.04,1.46,0.62
22Month,0.14,0.82,0.68,4.65,0.14,0,0.27,0.14,1.5,1.09,2.05,0,56.98,0.27,0.55,6.97,0,1.09,2.46,1.78,0.14,2.05,0.68,0,0.27,0,0,0.27,0.14,0.14,0.14,0.55,0,0.27,0,0,0.14,0,0.82
