stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,1,5,122,0,0,0,0,14,257,0,0,0,0,0,0,2,0,0,0,0,0,0
72hpf,16.35,9.3,0,59.47,8.46,9.02,0,0,0,0.28,0,0.28,0,0.28,0,4.23,27.62,2.82,354.85,0,0.85,13.53,0.28,59.47,127.96,0.56,0.28,0,318.21,1.13,0,37.49,0,0.28,18.88,0,0,0
21Day,22.2,5.18,0.74,39.96,1.85,12.95,0,4.81,0,1.11,0.37,3.7,0.74,4.44,4.81,1.48,27.01,4.44,837.65,1.48,0,97.31,0.74,39.96,65.49,1.48,2.96,0,260.1,22.57,1.48,13.32,0.74,4.81,7.03,4.81,0,4.07
3Month,0.21,20.18,0.31,12.48,0,0,0.52,0.21,2.18,3.95,0,6.45,2.39,0.1,2.29,0,5.2,2.7,115.35,19.76,0,2.5,0.83,1.04,0.31,0.21,0.62,0,1.87,1.87,4.47,0.42,0.21,0,0.42,133.25,4.26,2.39
22Month,0,15.99,0,2.46,0,0,0.14,0,0,0.55,0.96,6.01,0.14,0.27,0.55,0,0.96,0.96,21.73,0.82,0.14,0.96,0,0.41,0.27,0,0,0.14,0.14,0.14,2.73,0.14,0,0,0.82,12.57,0.14,0
