stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,33,0,0,0,0,2,63,0,0,0,9,0,0,0,0,0,0,0,0,0
72hpf,18.04,6.2,0,6.2,1.13,1.97,0,0.56,0,0,0,0,0,0,0,0,3.95,5.92,0,49.89,0,0.85,1.97,0,20.57,29.31,0.56,0.28,0,68.49,0,0,0.85,0,0.56,2.25,0,0,0
21Day,32.56,4.44,0.74,15.54,0.74,78.44,0,20.35,0,0,0,0,9.99,0,0,5.18,0,4.81,0.74,96.57,0.37,1.11,15.54,0,14.06,14.06,0,1.48,0,70.3,6.66,1.11,2.59,0.37,2.96,0.74,0.74,0,1.85
3Month,2.6,28.4,5.41,79.99,0.62,0,6.97,4.37,0.94,6.97,10.09,0.31,1318.52,9.57,0.94,107.14,8.74,57.52,7.91,102.46,22.36,2.18,9.99,2.91,2.5,0.73,2.81,2.81,0,1.35,24.55,42.23,0.94,0,0,0.62,9.67,5.93,6.35
22Month,2.6,37.72,1.5,21.32,0,0,7.93,4.65,0.27,0.96,7.65,49.06,1298.03,2.46,1.37,15.03,1.64,14.48,4.1,156.6,3.55,33.07,5.6,0.14,0.68,0.55,2.6,3.69,1.09,2.32,1.5,3.28,0.96,1.78,0.14,0.27,0.68,0,2.32
