stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,11,0,106,1,3,0,2,0,0,1,0,37,0,0,0,0,13,48,116,98,0,0,0,0,62,636,1,0,0,11,0,0,0,0,0,0,8,0,0,0
72hpf,25.93,8.74,0,43.97,18.88,20.29,0,2.54,0,0,3.1,0,0,0.56,0,3.38,0.28,32.41,171.65,22.55,114.43,0,14.09,9.02,1.41,560.31,348.08,5.36,6.2,0,156.99,5.64,0,0.56,71.87,16.63,9.58,19.17,0,0,0
21Day,35.52,5.92,7.4,200.9,7.77,78.81,0,44.03,0,2.59,8.51,0.37,0,29.23,14.43,46.25,28.49,17.02,112.85,48.47,157.61,0.37,0,26.27,0,135.42,111.37,2.59,5.55,0,96.2,43.66,0,4.81,22.57,11.84,12.21,5.18,0.74,0,11.84
3Month,1.46,17.58,13.21,249.85,3.43,0,4.78,6.87,0.73,84.05,69.8,0.94,0,764,107.55,15.39,250.16,26,66.78,116.92,95.18,16.64,0.94,52.74,27.25,25.59,4.58,27.88,13.83,0,6.97,23.09,0.31,414.3,9.47,0.73,0.21,3.43,32.14,99.65,48.89
22Month,0.96,19.27,17.08,88.96,1.23,0,4.37,3.69,0.27,42.5,150.18,69.55,0,1877.15,47.42,30.61,243.78,6.56,15.99,144.71,74.06,2.87,25.28,30.34,1.23,9.43,2.19,20.22,13.53,4.51,4.37,4.65,0,62.59,17.22,13.8,0,1.23,3.42,0.14,15.58
