stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,2,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,29,0,0,0,1,7,230,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.79,2.25,0,7.61,1.41,3.66,0,0.56,0,0.28,0,0,0,0,2.54,0,6.2,9.86,0.56,18.88,0,0.56,0.28,0.56,130.5,85.96,1.13,0.56,13.25,0.56,0,5.92,0.56,0.85,1.69,0,0,0
21Day,8.88,0.37,0.37,13.69,1.85,9.25,0,2.59,0,0.37,0,0,0,0,6.66,1.11,1.85,6.29,4.07,28.49,0,0,2.22,0,37.74,24.42,0,0.37,5.92,2.22,0,4.81,1.48,1.85,0,0,0,1.85
3Month,0.1,1.56,0.21,14.56,0.1,0,0.42,0.83,1.87,2.39,0,0,18.31,1.66,0.94,9.05,1.46,5.62,3.12,7.7,1.14,0.1,1.35,1.35,0.83,0.42,1.14,0.83,0.31,0.52,12.48,0.52,0,0,0,1.98,0.94,3.02
22Month,0,1.91,0.68,5.88,0,0,0.68,0.82,1.5,2.87,2.05,0,33.48,1.23,2.6,8.75,0.27,1.5,5.74,6.01,0.14,1.64,0.82,0.14,1.23,0.55,0.55,1.5,0.14,0.14,3.69,0.55,0.55,0,0,0.27,0,1.5
